,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1529,My,debit,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,My,joint,checking,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,My,main,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,On,my,card,ending,in,9872,show,me,all,food,purchases,over,last,month,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,On,my,debit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,On,my,personal,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,Only,change,my,debit,card,limit,",",make,it,$,"2,000",",",for,one,week,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,Only,for,my,checking,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,Only,my,debit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,Only,on,my,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,Order,a,new,debit,card,for,my,Capital,One,checking,account,ending,in,3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,Pay,$,150,to,chase,account,5678,from,citizens,account,0121,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,Pay,my,monthly,Capital,One,credit,card,bill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,Pay,the,balance,on,my,Bank,of,America,credit,card,using,funds,from,my,Ally,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,Pay,the,minimum,payment,on,my,4398,credit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,Please,check,how,much,is,left,in,my,Chase,savings,account,6483,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,Please,check,the,balance,of,my,Bank,of,America,Savings,Account,for,June,6th,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,Please,deduct,the,money,I,took,OUT,of,my,Chase,checking,account,to,TVG.com,",",from,the,amount,I,deposited,FROM,Tvg.com,.,I,want
1547,Please,display,the,last,5,transactions,on,my,checking,account,that,ends,in,3253,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,Please,email,me,a,reminder,for,Bank,account,098212,US,bank,two,days,before,my,credit,card,payment,is,due,.,0.0,0.0,0.0,0.0
1549,Please,help,me,increase,my,debit,card,'s,withdrawal,limit,to,$,"2,000",?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,Please,increase,my,debit,card,'s,withdrawal,limit,to,$,2000,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,Please,increase,the,limit,on,my,debit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,Please,increase,to,$,2000,the,withdrawal,limit,on,my,credit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,Please,list,the,last,five,withdrawls,from,my,SFCU,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,Please,make,it,on,my,debit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,Please,pay,my,hydro,bill,in,the,amount,of,two,hundred,dollars,from,my,chequing,account,ending,in,3455,.,0.0,0.0,0.0,0.0,0.0
1556,Please,pay,the,required,minimum,amount,on,my,Bank,of,America,Credit,Card,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,Please,play,the,electric,bill,from,the,Wells,Fargo,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,Please,provide,me,with,the,amount,I,'ve,taken,from,my,Chase,checking,in,ATM,transactions,in,March,",",2017,",",including,all,service,fees
1559,Please,send,a,check,to,Coldwell,Properties,in,the,amount,of,$,500,for,rent,by,May,1,2017,from,the,Wells,Fargo,checking,account
1560,Please,show,gas,purchases,for,the,last,year,in,discover,card,ending,in,9876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,Please,show,me,my,transactions,on,my,7777,credit,card,from,March,18th,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,Please,show,the,last,5,deposit,amounts,for,savings,account,ending,in,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,Please,show,the,last,transaction,over,$,100,in,checking,account,ending,in,2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,Please,stop,payment,on,check,number,320,from,my,checking,account,with,digits,5447,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,Please,tell,me,how,much,I,spent,at,the,grocery,stores,in,April,according,to,my,Wells,Fargo,credit,card,2579,.,0.0,0.0,0.0
1566,Please,tell,me,how,much,I,spent,last,night,on,dinner,last,night,with,my,american,express,card,ending,with,8371,.,0.0,0.0,0.0
1567,Please,tell,me,how,much,interest,my,savings,account,at,Chase,made,last,month,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,Please,tell,me,how,much,money,I,have,in,my,Wells,Fargo,checking,account,as,of,May,20,",",2017,.,0.0,0.0,0.0,0.0
1569,Please,tell,me,my,balance,on,checking,account,2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,Please,tell,me,my,combined,checking,and,savings,account,balances,at,Citibank,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,Please,tell,me,the,balance,of,my,savings,account,at,Bank,of,America,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,Please,tell,me,the,current,balance,in,our,Bremer,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,Please,tell,me,the,last,five,deposits,in,account,ending,with,4421,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,Please,tell,me,the,transactions,on,my,Chase,Joint,Visa,credit,card,for,the,past,week,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,Please,transfer,$,150,from,my,savings,account,into,my,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,Please,transfer,100,from,my,checking,into,my,savings,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,Please,transfer,300,dollars,from,my,santander,savings,account,to,my,navy,federal,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,Please,transfer,500,from,my,savings,into,my,investment,account,two,days,from,now,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,Please,withdraw,1000,from,my,investment,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,REad,a,list,of,my,last,ten,transactions,using,my,Bank,Of,America,Travel,Rewards,card,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,Read,me,my,statements,from,my,TCF,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,Read,my,most,recent,transactions,on,ICCU,Checking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,Remind,me,not,to,spend,any,money,on,my,Citi,account,fot,he,next,2,weeks,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,Right,now,",",I,only,need,it,on,my,debit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,Schedule,a,$,300,transfer,between,my,Chase,checking,and,savings,account,for,one,week,from,today,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,Send,fifty,dollars,from,my,savings,account,ending,93012,to,my,bank,of,america,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,Set,up,a,savings,goal,for,me,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,Set,up,automatic,transfer,of,$,100,from,checking,account,ending,in,1024,to,savings,account,ending,in,8514,0.0,0.0,0.0,0.0,0.0,0.0
1589,Show,all,transactions,for,May,23rd,",",2017,on,my,Capital,One,credit,card,ending,in,7765,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,Show,all,transactions,for,my,Schwab,checking,account,ending,in,2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,Show,and,sum,all,my,savings,account,deposits,named,Amazon,in,my,bank,of,America,Savings,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,Show,last,month,'s,statement,for,my,chase,debit,card,ending,3255,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,Show,me,all,checks,that,cleared,Wells,Fargo,money,market,ending,7382,in,the,last,year,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,Show,me,all,debits,made,on,my,Bank,of,America,for,the,month,of,March,2017,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,Show,me,all,deposits,to,my,Chase,savings,account,ending,in,1734,over,the,past,year,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,Show,me,all,gas,stations,I,have,used,my,Chase,debit,card,ending,in,2543,in,the,past,month,.,0.0,0.0,0.0,0.0,0.0
1597,Show,me,all,my,charges,from,restaurants,for,the,last,month,from,my,checkings,account,ending,in,6298,?,0.0,0.0,0.0,0.0,0.0,0.0
1598,Show,me,all,transactions,made,last,week,on,my,BB,&,T,debit,card,with,digits,ending,in,9016,.,0.0,0.0,0.0,0.0,0.0
1599,Show,me,all,transactions,on,4-5-2017,for,citibank,checking,account,ending,in,5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,Show,me,all,transactions,over,$,50,in,the,last,30,days,on,my,Wells,Fargo,card,ending,in,4119,.,0.0,0.0,0.0,0.0
1601,Show,me,deposits,from,paypal,in,2016,for,Bank,of,America,checking,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,Show,me,how,much,I,spent,on,Blizzard,yesterday,evening,from,my,Chase,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,Show,me,how,to,get,my,debit,cards,withdrawal,limit,increased,for,the,next,week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,Show,me,medical,bills,that,I,have,paid,from,my,checking,account,for,the,last,18,months,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,Show,me,my,bank,statement,for,savings,account,5444,with,TD,Bank,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,Show,me,my,minimum,balance,due,on,my,credit,card,ending,in,2774,this,month,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,Show,me,my,spending,summary,for,last,month,for,my,savings,account,ending,in,5210,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,Show,me,my,transactions,on,debit,card,ending,in,7654,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,Show,me,my,Chase,checking,account,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,Show,me,pending,transactions,on,my,Chase,credit,card,ending,5609,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,Show,me,the,current,balance,of,my,checking,account,ending,in,7633,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,Show,me,the,last,cash,transaction,on,my,account,ending,in,4564,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,Show,me,the,last,five,transactions,to,my,BB,&,T,checking,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,Show,me,the,last,three,transactions,for,Bank,of,America,checking,ending,in,41136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,Show,me,the,latest,transaction,on,my,credit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,Show,me,the,transaction,that,I,made,at,Menards,on,my,4567,card,on,May,22nd,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,Show,me,the,transaction,that,was,around,45,dollars,last,week,in,my,checking,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,Show,me,the,transactions,from,5/24/17,on,my,Barclays,card,ending,in,2740,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,Show,me,transaction,history,from,the,past,week,for,my,credit,card,ending,in,4789,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,Show,me,yesterday,'s,activity,for,debit,card,3456,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,Take,two,grand,from,the,debit,card,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,Tell,me,how,much,I,can,spend,before,I,drop,below,$,100,on,my,US,Bank,checking,account,ending,in,2114,.,0.0,0.0
1623,Tell,me,how,much,I,charged,my,American,Express,card,this,past,week,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,Tell,me,how,much,money,was,deposited,into,my,Chase,checking,account,yesterday,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,Tell,me,my,current,balance,on,my,Yadkin,checking,account,ending,in,7843,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,Tell,me,my,pending,transactions,for,my,Chase,Joint,Visa,credit,card,today,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,Tell,me,the,ABA,routing,number,to,my,Wells,Fargo,savings,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,Tell,me,the,amount,of,my,last,deposit,into,my,USAA,savings,account,which,ends,in,9876,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,Tell,me,the,current,balance,of,my,Ameris,savings,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,Tell,me,the,last,withdrawl,from,my,savings,account,1278,from,Capital,One,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,Tell,my,my,transactions,on,May,12,on,my,CitiBank,Checking,Account,ending,in,4893,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,Thank,you,",",it,would,be,for,my,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,The,increase,is,for,my,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,The,inquiry,is,for,my,debit,card,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,The,limit,is,only,for,my,debit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,The,new,limit,needs,to,be,$,"2,000",for,my,debit,card,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,The,only,card,I,have,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,The,checking,one,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,The,$,"2,000",limit,is,for,my,debit,card,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,The,$,"2,000",limit,needs,to,be,put,on,my,debit,card,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,There,is,a,transaction,of,auto,pay,on,my,checking,account,with,AR,Federal,Credit,Union,tat,I,did,not,authorize,why,did,you,pay
1642,This,is,for,my,debit,card,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,This,needs,to,be,for,my,checking,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,This,will,be,for,my,checking,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,Transfer,$,100,from,my,savings,account,ending,in,3949,to,my,checking,account,ending,in,4019,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,Transfer,$,1000,from,my,Wells,Fargo,checking,to,savings,tomorrow,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,Use,my,debit,for,the,increase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,WHAT,AMOUNT,WAS,DEPOSITED,TO,MY,NAVY,FED,CHECKING,ACCOUNT,ON,THE,1ST,OF,MAY,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,WHAT,IS,THE,CURRENT,APR,ON,MY,CHASE,FREEDOM,CARD,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,WHAT,IS,THE,INTEREST,RATE,THAT,I,AM,EARNING,IN,MY,CHASE,SAVINGS,ACCOUNT,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,WHAT,PERCETANGE,OF,MONEY,WAS,TAKEN,OU,TO,FMY,LAST,DIRECT,DEPOSIT,FOR,BILLS,ON,MY,CHASE,ACCOUNT,?,0.0,0.0,0.0,0.0,0.0,0.0
1652,WHAT,TIME,DID,I,MAKE,MY,LAST,WITHDRAWAL,FROM,MY,NAVY,FED,CHECKING,ACCOUNT,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,WHAT,WAS,THE,AMOUNT,OF,MONEY,FROM,MY,CHASE,ACCOUNT,THAT,I,SPENT,AT,PUBLIX,ON,MONDAY,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,WHAT,WAS,THE,ATM,FEE,I,PAID,WHEN,USING,MY,NAVY,FED,DEBIT,CARD,AT,THE,KROGER,ATM,YESTERDAY,?,0.0,0.0,0.0,0.0,0.0
1655,WHAT,WAS,THE,TOTAL,AMOUNT,OF,ATM,TRANSACTIONS,I,MADE,WITH,MY,NAVY,FED,ATM,CARD,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,Was,I,charged,any,fees,in,my,checking,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,Was,there,a,money,transfer,in,the,amount,of,$,600,to,my,Ally,checking,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,What,'s,is,the,total,amount,of,my,checking,accounts,at,Bank,of,America,and,Chase,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,What,'s,my,available,balance,on,my,wells,fargo,credit,card,ending,in,2000,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,What,'s,my,balance,in,my,checking,account,ending,with,1234,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,What,'s,my,current,available,balance,for,Chase,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,What,'s,my,current,balance,in,my,Wells,Fargo,account,ending,in,3827,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,What,'s,my,remaining,balance,owed,on,my,8731,Bank,of,American,credit,card,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,What,'s,the,balance,of,my,savings,account,ending,in,6453,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,What,'s,the,balance,of,my,Bank,of,America,checking,account,ending,in,6325,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,What,'s,the,balance,of,my,Chase,savings,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,What,'s,the,balance,of,my,PNC,checking,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,What,'s,the,balance,of,my,USAA,checking,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,What,'s,the,balance,on,my,3928,card,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,What,'s,the,balance,on,my,Wells,Fargo,account,ending,in,8539,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,What,'s,the,balance,on,my,Wells,Fargo,Checking,account,as,of,today,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,What,'s,the,current,balance,of,my,savings,account,that,ends,with,4578,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,What,'s,the,current,total,balance,on,my,American,Express,credit,card,ending,in,3333,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,What,'s,the,current,value,of,my,USAA,Roth,IRA,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,What,'s,the,status,on,my,deposit,into,checking,account,2873,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,What,'s,the,total,amount,I,septn,between,May,14,and,May,17,from,Northwest,checking,account,ending,in,1234,0.0,0.0,0.0,0.0,0.0
1677,What,'s,to,the,balance,in,my,PNC,checking,account,ending,in,3741,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,What,Bill,Payments,did,I,make,out,of,my,Capital,One,account,ending,with,0538,for,April,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,What,amount,did,I,withdraw,from,my,american,national,account,3419,yesterday,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,What,amount,do,I,have,left,to,save,to,reach,a,balance,of,$,1000,in,my,savings,account,that,ends,in,2375,?,0.0
1681,What,amount,was,charged,to,Uber,from,American,Express,card,ending,in,5213,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,What,amount,was,deposited,in,my,savings,account,that,ends,with,2741,two,months,ago,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,What,are,the,credits,that,posted,on,my,checking,account,2232,during,the,month,of,April,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,What,are,the,last,10,transactions,in,my,Wells,Fargo,checking,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,What,are,the,last,5,transactions,on,the,Citi,card,ending,with,5785,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,What,are,the,last,ten,transactions,in,my,Chase,account,ending,in,3456,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,What,are,the,monthly,fees,of,my,scotiabank,master,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,What,are,the,pending,transactions,on,my,debit,card,(,0221,),?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,What,are,the,recent,transactions,on,my,savings,account,ending,in,93012,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,What,are,the,total,fees,charged,on,the,checking,account,ending,in,6677,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,What,date,did,I,pay,for,Allergy,and,ENT,Associates,in,2016,from,my,Bank,of,America,account,ending,in,9369,?,0.0,0.0,0.0
1692,What,date,did,check,#,510,clear,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,What,date,does,the,Legacy,Bank,six,month,CD,ending,in,3413,mature,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
